"X","a1","d","g","u"
"X716",-3.5536301305982,-6.16026750414045,0.0206229949650316,1
"X717",13.6558372968387,15.2074907312589,0.518038992958578,1
"X719",1.1567630021569,3.06731239421047,0.0078479957220633,1
"X720",0.534393609447777,4.53825706837628,0.164062240377514,1
"X721",0.0598044217659119,-7.31119485588347,0.388386770200402,1
"X723",2.33082577530451,-0.360425207229458,0.459454793734962,1
"X725",9.46533365408206,-11.970753587451,0.0166344166677604,1
"X727",6.65272264095962,2.70014878588298,0.528301685841994,1
"X728",2.4014560439362,5.34139344612992,0.00465929004983235,1
"X730",18.8682724561612,-2.2083328708154,0.467972135161553,1
"X734",5.80842258089864,10.0025903616897,0.00152068911160105,1
"X735",0.109499739466065,-4.58451685668404,0.0024812600647957,1
"X736",1.42534294802666,-5.43646283566658,9.87702539944551e-05,1
"X737",4.05178649578529,6.90156010148725,0.884395946752319,1
"X740",-3.02063141968689,-3.40712112343502,0.658205624579538,1
"X746",0.3137874026524,1.86647103795466,0.290635740808433,1
"X747",1.05625869571046,5.05366883786823,0.29010944347021,1
"X748",-1.34860547094438,-5.86979882550162,0.00010685763891849,1
"X749",0.145956690993258,1.24647260846308,0.297029386969213,1
"X750",0.453270035100603,-0.0558514237505458,0.00173616880341896,1
